54,5,8,2,187,"('8000', '8005', '8009', '9104', '8014')","('8300', '8345', '8352')","(3076, 3076, 3076, 3076, 3076, 3076)",3340,"('12', '4')"
157,6,9,7,141,"('8000', '8010', '9111', '9104', '8014')","('8100', '8139', '8135')","(3046, 1018, 3153, 3006, 1029, 1038)",3363,"('14', '4')"
16,0,13,4,17,"('8200', '8214', '8275', '8210', '8237')","('8400', '8453', '8473')","(3853, 3107, 3174, 2055, 3009, 0)",3364,"('3', '4')"
62,3,4,7,161,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8345')","(3077, 3133, 3047, 3071, 3105, 1054)",3340,"('4', '12')"
76,6,7,6,18,"('8100', '8128', '8143', '8136', '8135')","('8300', '8304', '8347')","(1414, 1082, 3157, 3057, 3020, 3174)",3364,"('4', '11')"
110,5,5,3,206,"('8200', '8229', '8226', '8210', '8236')","('8000', '8009', '8014')","(3142, 2033, 3814, 3158, 1036, 3179)",3363,"('4', '12')"
39,10,1,9,208,"('8000', '8010', '9111', '9104', '8014')","('8300', '8345', '8352')","(3153, 2033, 3053, 3047, 0, 3078)",3363,"('4', '14')"
516,1,2,11,37,"('8300', '8360', '8304', '8345', '8347')","('8400', '8444', '8451')","(1054, 3010, 2031, 3047, 1033, 1029)",3340,"('4', '12')"
55,1,2,4,95,"('8000', '8010', '9111', '9105', '8014')","('8100', '8139', '8135')","(3144, 3145, 1001, 0, 2031, 1082)",3340,"('14', '4')"
104,4,2,5,39,"('8000', '8021', '9111', '9103', '8299')","('8200', '8232', '8275')","(1037, 1028, 3123, 1001, 1412, 3134)",3364,"('4', '11')"
3,1,6,10,42,"('8400', '8439', '8401', '8473', '8242')","('8200', '8210', '8275')","(1056, 2031, 1001, 3152, 0, 0)",3340,"('14', '4')"
235,1,5,13,6,"('8400', '8437', '8463', '8444', '8451')","('8000', '8009', '9104')","(3009, 1036, 3864, 1011, 1028, 0)",3340,"('7', '4')"
517,4,8,2,113,"('8000', '8010', '9111', '9105', '8299')","('8300', '8345', '8352')","(3030, 2033, 1056, 3165, 1058, 1001)",3340,"('12', '4')"
142,9,9,0,90,"('8200', '8214', '8275', '8210', '8237')","('8300', '8352', '8345')","(1082, 3020, 2033, 3285, 3108, 0)",3340,"('14', '4')"
64,5,10,0,3,"('8000', '8010', '9111', '9104', '8014')","('8300', '8304', '8347')","(2422, 2031, 1036, 1036, 0, 1412)",3340,"('4', '11')"
429,24,8,2,106,"('8100', '9923', '8139', '8138', '8106')","('8000', '9111', '9104')","(3085, 3153, 3006, 1038, 1055, 1053)",3363,"('4', '7')"
875,1,17,4,17,"('8300', '8358', '8306', '8321', '8347')","('8200', '8275', '8234')","(3855, 3009, 3742, 0, 0, 2055)",3364,"('4', '14')"
98,1,6,7,33,"('8400', '8439', '8446', '8473', '8242')","('8100', '8106', '8136')","(2055, 3067, 1031, 3857, 3158, 3024)",3364,"('4', '3')"
110,2,5,8,142,"('8200', '8229', '8226', '8210', '8237')","('8000', '8009', '8014')","(3142, 2033, 3179, 1036, 3009, 1036)",3363,"('4', '7')"
126,4,5,3,169,"('8200', '8230', '8226', '8233', '8236')","('8300', '8345', '8352')","(3142, 2033, 3123, 3134, 3071, 1001)",3340,"('12', '4')"
163,8,4,4,161,"('8100', '8112', '8139', '8138', '8135')","('8300', '8352', '8345')","(3089, 2055, 3030, 3157, 3020, 0)",3364,"('14', '4')"
421,0,6,7,21,"('8000', '8010', '9111', '9104', '8014')","('8200', '8275', '8232')","(3047, 2055, 3044, 3067, 1400, 0)",3364,"('4', '11')"
429,11,11,3,209,"('8000', '8008', '9101', '9104', '8014')","('8200', '8275', '8236')","(3140, 3153, 3085, 3006, 1038, 1036)",3363,"('4', '7')"
44,1,23,4,27,"('8400', '8465', '8463', '8429', '8451')","('8000', '8009', '9105')","(3860, 3158, 2065, 3110, 2055, 1028)",3364,"('4', '3')"
54,2,13,3,116,"('8200', '8229', '8226', '8210', '8237')","('8300', '8345', '8352')","(3047, 3068, 0, 2033, 1031, 1011)",3340,"('4', '12')"
76,15,9,3,23,"('8100', '8128', '8126', '8136', '8135')","('8300', '8304', '8347')","(1414, 3041, 3174, 3020, 3916, 3057)",3364,"('4', '11')"
157,0,9,2,225,"('8000', '8010', '9111', '9104', '8299')","('8100', '8139', '8135')","(0, 0, 3031, 1055, 3046, 3006)",3363,"('14', '4')"
13,1,6,3,206,"('8200', '8230', '8226', '8210', '8236')","('8100', '8139', '8135')","(3916, 3040, 3111, 2055, 3027, 0)",3340,"('4', '12')"
58,6,3,11,121,"('8000', '8010', '9111', '9104', '8014')","('8300', '8321', '8347')","(3071, 3153, 2055, 1054, 1042, 3158)",3340,"('4', '12')"
555,3,11,5,32,"('8400', '8439', '8446', '8473', '8242')","('8000', '9105', '8009')","(3857, 3814, 2055, 3179, 3111, 0)",3364,"('14', '4')"
5,3,5,5,19,"('8100', '9923', '8143', '8136', '8105')","('8000', '9111', '9104')","(1412, 3053, 3047, 0, 0, 0)",3364,"('4', '11')"
69,6,4,3,150,"('8000', '8010', '8009', '9105', '8014')","('8100', '8139', '8135')","(3040, 2031, 3165, 1033, 3136, 0)",3363,"('4', '7')"
16,1,14,4,128,"('8200', '8214', '8226', '8210', '8236')","('8400', '8453', '8444')","(1056, 3114, 1052, 3174, 3158, 3107)",3363,"('4', '7')"
111,3,8,3,49,"('8400', '8439', '8446', '8473', '8453')","('8300', '8313', '8316')","(3111, 3193, 3860, 2055, 3067, 1031)",3364,"('4', '14')"
41,10,12,4,167,"('8400', '8437', '8446', '8473', '8451')","('8300', '8352', '8345')","(3133, 3142, 3123, 3047, 3134, 3078)",3340,"('4', '12')"
203,8,7,3,31,"('8000', '8010', '9111', '9104', '8014')","('8200', '8275', '8232')","(1412, 3047, 3071, 2055, 3046, 0)",3364,"('11', '4')"
134,5,9,5,183,"('8200', '8229', '8226', '8210', '8237')","('8300', '8304', '8345')","(3089, 3285, 2055, 3020, 3108, 0)",3363,"('12', '4')"
134,2,13,8,213,"('8200', '8230', '8226', '8210', '8237')","('8300', '8345', '8347')","(1056, 2421, 3020, 3108, 3135, 3285)",3363,"('7', '4')"
111,6,12,5,33,"('8400', '8439', '8401', '8473', '8242')","('8300', '8313', '8316')","(3860, 3193, 3107, 3114, 3117, 3801)",3364,"('4', '3')"
203,8,15,2,48,"('8000', '8010', '9111', '9104', '8014')","('8200', '8275', '8232')","(1412, 3047, 3071, 3046, 3133, 0)",3364,"('11', '4')"
69,7,10,3,229,"('8000', '8010', '8009', '9105', '8299')","('8100', '8139', '8135')","(1058, 2055, 3040, 3157, 1058, 3151)",3363,"('12', '4')"
266,7,7,4,186,"('8000', '8010', '9111', '9104', '8299')","('8400', '8473', '8451')","(3812, 3047, 1037, 3071, 3052, 1028)",3340,"('12', '4')"
245,3,5,6,234,"('8100', '8112', '8143', '8138', '8135')","('8300', '8352', '8316')","(2033, 3152, 3157, 0, 3111, 3100)",3340,"('4', '12')"
141,10,5,7,29,"('8100', '8128', '8143', '8138', '8105')","('8200', '8275', '8236')","(1400, 3077, 3142, 3814, 3117, 1036)",3363,"('4', '11')"
157,3,3,8,193,"('8000', '8010', '9111', '9104', '8014')","('8100', '8139', '8135')","(3031, 3046, 1053, 3006, 1055, 3105)",3340,"('4', '12')"
412,3,8,3,30,"('8400', '8439', '8446', '8473', '8453')","('8300', '8313', '8347')","(3107, 3857, 3050, 3009, 3067, 2055)",3364,"('14', '4')"
429,3,9,6,246,"('8100', '9923', '8139', '8138', '8106')","('8000', '9101', '9104')","(1055, 3085, 3153, 3006, 3156, 3123)",3363,"('7', '4')"
25,3,2,5,11,"('8200', '8214', '8275', '8210', '8237')","('8300', '8313', '8347')","(3158, 1004, 3157, 2055, 3851, 1004)",3364,"('4', '14')"
59,1,5,10,10,"('8000', '8010', '9111', '9104', '8299')","('8300', '8313', '8347')","(3133, 1001, 1412, 2424, 3134, 0)",3364,"('4', '11')"
5,2,1,6,95,"('8000', '8010', '8009', '9104', '8299')","('8300', '8352', '8345')","(2033, 3153, 3155, 0, 1001, 0)",3340,"('14', '4')"
134,1,2,8,137,"('8100', '8112', '8139', '8138', '8135')","('8200', '8226', '8210')","(1056, 2031, 3285, 1052, 0, 3020)",3363,"('7', '4')"
164,3,1,6,122,"('8000', '8010', '9111', '9103', '8299')","('8300', '8345', '8304')","(3026, 0, 0, 0, 0, 2422)",3340,"('12', '4')"
266,4,4,4,125,"('8000', '8010', '9111', '9105', '8299')","('8400', '8473', '8451')","(1054, 1055, 3071, 3047, 3105, 3133)",3340,"('4', '12')"
18,9,8,3,144,"('8000', '8005', '9111', '9103', '8014')","('8200', '8275', '8236')","(2031, 3031, 3006, 1055, 3094, 1038)",3340,"('7', '4')"
267,1,18,3,21,"('8400', '8465', '8446', '8473', '8453')","('8300', '8304', '8345')","(3859, 3158, 2055, 3174, 3114, 3801)",3364,"('4', '14')"
104,10,8,0,35,"('8200', '8230', '8275', '8233', '8232')","('8000', '9111', '9104')","(1412, 3006, 2031, 0, 3044, 3031)",3364,"('11', '4')"
517,11,13,0,111,"('8000', '8010', '8009', '9105', '8299')","('8300', '8345', '8352')","(3020, 2033, 3152, 3191, 3285, 3108)",3340,"('12', '4')"
112,4,6,6,219,"('8200', '8214', '8226', '8210', '8237')","('8100', '8139', '8135')","(3198, 3165, 3020, 0, 3285, 0)",3363,"('4', '7')"
107,15,3,9,47,"('8000', '8010', '9111', '9104', '8014')","('8100', '8143', '8105')","(3033, 3077, 3142, 3147, 3158, 3814)",3364,"('4', '11')"
25,2,13,8,23,"('8400', '8465', '8446', '8473', '8451')","('8300', '8313', '8347')","(3158, 2065, 3157, 2055, 3853, 3114)",3364,"('4', '14')"
57,2,15,6,152,"('8400', '8439', '8446', '8429', '8451')","('8200', '8226', '8210')","(3047, 3068, 1054, 3001, 3076, 1029)",3364,"('4', '12')"
63,3,8,8,144,"('8200', '8229', '8226', '8210', '8237')","('8100', '8139', '8135')","(3157, 0, 3020, 3027, 1056, 1056)",3363,"('14', '4')"
2,12,8,6,163,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8410')","(3065, 3144, 3123, 3812, 3111, 3071)",3340,"('4', '6')"
235,9,17,5,48,"('8300', '8351', '8313', '8345', '8410')","('8000', '8009', '9104')","(3179, 3814, 3864, 3009, 3026, 3086)",3364,"('7', '4')"
266,5,9,5,189,"('8000', '8010', '9111', '9105', '8299')","('8100', '8139', '8135')","(3071, 3111, 3067, 3812, 0, 3211)",3340,"('12', '4')"
48,3,21,4,28,"('8000', '8010', '9111', '9105', '8299')","('8200', '8275', '8232')","(1401, 3109, 3065, 2055, 3111, 3076)",3364,"('11', '4')"
134,8,10,6,176,"('8200', '8229', '8226', '8210', '8237')","('8300', '8304', '8345')","(3020, 3285, 2055, 3157, 3089, 1026)",3363,"('12', '4')"
64,5,16,5,32,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8347')","(2055, 3071, 1400, 3026, 3105, 3111)",3340,"('4', '11')"
31,9,9,2,220,"('8200', '8229', '8226', '8210', '8232')","('8400', '8444', '8451')","(2421, 3151, 3152, 3285, 3020, 3191)",3364,"('14', '4')"
62,7,8,3,232,"('8000', '8010', '9111', '9105', '8299')","('8400', '8451', '8473')","(2420, 3748, 3071, 3123, 3812, 3047)",3340,"('4', '12')"
89,0,16,4,38,"('8400', '8439', '8446', '8473', '8242')","('8300', '8313', '8316')","(3193, 3860, 0, 3009, 3105, 3109)",3364,"('4', '3')"
115,13,4,3,310,"('8200', '8229', '8226', '8210', '8237')","('8100', '8139', '8135')","(3089, 3285, 1026, 3165, 3020, 3135)",3363,"('4', '7')"
111,1,8,6,32,"('8400', '8439', '8401', '8473', '8453')","('8300', '8313', '8321')","(3193, 3860, 3111, 3109, 1033, 2055)",3364,"('14', '4')"
523,4,5,5,265,"('8000', '8010', '9101', '9103', '8017')","('8200', '8275', '8236')","(3072, 3031, 3046, 3006, 3085, 0)",3363,"('1', '4')"
48,6,3,10,250,"('8000', '8010', '9101', '9103', '8299')","('8400', '8444', '8453')","(3074, 3078, 3812, 3047, 3065, 1028)",3363,"('4', '12')"
79,3,5,7,31,"('8100', '8124', '8143', '8138', '8134')","('8300', '8313', '8347')","(3157, 1402, 3102, 0, 3020, 0)",3364,"('11', '4')"
268,3,7,6,232,"('8100', '9923', '8139', '8138', '8135')","('8000', '8009', '9104')","(3285, 3111, 3151, 3115, 3116, 0)",3363,"('12', '4')"
429,11,5,2,268,"('8100', '9923', '8143', '8138', '8135')","('8000', '9104', '8014')","(3153, 3026, 3085, 3124, 1053, 3006)",3363,"('4', '7')"
432,4,17,3,47,"('8400', '8465', '8463', '8473', '8453')","('8100', '8136', '8105')","(3860, 3157, 1028, 2055, 3117, 3742)",3364,"('4', '3')"
58,8,14,3,243,"('8000', '8005', '9111', '9104', '8014')","('8100', '8143', '8134')","(3026, 3153, 3140, 3036, 3142, 3111)",3340,"('4', '14')"
107,4,7,7,23,"('8000', '8010', '9111', '9104', '8014')","('8100', '8143', '8105')","(3814, 3077, 3158, 3147, 1041, 3036)",3364,"('4', '11')"
134,4,9,5,217,"('8200', '8230', '8226', '8210', '8236')","('8300', '8345', '8347')","(1056, 0, 3165, 3285, 3089, 3020)",3363,"('4', '12')"
41,3,8,5,286,"('8400', '8437', '8446', '8473', '8451')","('8300', '8352', '8345')","(0, 0, 0, 0, 0, 0)",3340,"('4', '12')"
59,1,13,5,25,"('8000', '8010', '9111', '9105', '8299')","('8100', '8105', '8136')","(0, 3193, 3047, 1031, 3067, 1413)",3364,"('4', '11')"
31,7,3,8,219,"('8100', '8128', '8126', '8138', '8106')","('8000', '8009', '8014')","(3157, 1026, 3152, 3020, 3285, 1052)",3364,"('14', '4')"
235,4,9,6,31,"('8300', '8351', '8313', '8345', '8410')","('8200', '8275', '8210')","(3142, 3864, 3179, 2015, 2055, 3009)",3364,"('7', '4')"
3,5,9,7,185,"('8100', '8124', '8143', '8120', '8106')","('8200', '8234', '8232')","(3285, 3020, 3152, 3157, 2055, 0)",3363,"('7', '4')"
104,3,11,8,73,"('8200', '8230', '8275', '8233', '8232')","('8100', '8136', '8105')","(1412, 3071, 3047, 3179, 2420, 2055)",3364,"('11', '4')"
105,16,4,6,158,"('8100', '8112', '8143', '8138', '8135')","('8000', '8014', '9111')","(3041, 1056, 3157, 3100, 3089, 3158)",3364,"('4', '14')"
18,15,8,7,160,"('8000', '8005', '9111', '9104', '8014')","('8200', '8275', '8236')","(1055, 3086, 3031, 3046, 3072, 3047)",3363,"('4', '7')"
44,2,28,5,32,"('8400', '8465', '8446', '8429', '8453')","('8000', '8009', '9105')","(3860, 3107, 3050, 2055, 3047, 3109)",3364,"('4', '14')"
57,5,14,6,123,"('8400', '8437', '8446', '8429', '8451')","('8200', '8226', '8210')","(3065, 3047, 3076, 1011, 3068, 3082)",3364,"('4', '12')"
7,13,4,4,157,"('8100', '8112', '8139', '8138', '8135')","('8200', '8226', '8210')","(1058, 3285, 3165, 3041, 3020, 1058)",3364,"('4', '14')"
40,0,13,9,14,"('8200', '8229', '8226', '8234', '8237')","('8100', '8139', '8105')","(3158, 3853, 2055, 3174, 3504, 0)",3364,"('4', '7')"
203,5,7,9,33,"('8000', '8005', '9111', '9104', '8014')","('8200', '8232', '8275')","(1412, 3123, 3046, 3071, 3111, 2055)",3364,"('4', '11')"
110,8,10,12,168,"('8200', '8229', '8226', '8210', '8236')","('8300', '8345', '8352')","(2033, 3179, 3158, 3814, 3033, 3134)",3363,"('4', '12')"
62,6,5,7,207,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8345')","(3077, 3111, 2421, 3071, 3812, 3033)",3364,"('4', '12')"
203,5,9,5,41,"('8000', '8010', '9111', '9103', '8014')","('8100', '8143', '8105')","(1412, 3123, 3006, 3812, 1043, 0)",3364,"('11', '4')"
134,3,9,1,143,"('8100', '8112', '8139', '8138', '8135')","('8200', '8226', '8237')","(1056, 1056, 1058, 3102, 3020, 3285)",3363,"('4', '14')"
110,8,7,3,224,"('8200', '8229', '8226', '8210', '8237')","('8300', '8345', '8347')","(3142, 1036, 3123, 3814, 3179, 3158)",3363,"('12', '4')"
62,6,3,6,167,"('8000', '8010', '9111', '9104', '8299')","('8300', '8352', '8304')","(2033, 3077, 3053, 3047, 3071, 3105)",3340,"('4', '12')"
350,0,16,1,22,"('8200', '8214', '8226', '8210', '8236')","('8000', '8009', '8017')","(1082, 3504, 3860, 3174, 3114, 1028)",3364,"('3', '7')"
111,2,7,3,45,"('8400', '8439', '8401', '8473', '8242')","('8300', '8345', '8347')","(3860, 3193, 2055, 3109, 3117, 0)",3364,"('14', '4')"
80,5,5,4,202,"('8000', '8010', '9111', '9104', '8299')","('8200', '8226', '8210')","(1038, 3071, 3142, 3047, 3123, 3155)",3363,"('12', '4')"
16,2,5,3,131,"('8200', '8214', '8226', '8210', '8236')","('8400', '8429', '8453')","(1056, 3174, 3107, 1056, 3114, 3158)",3363,"('21', '4')"
76,3,7,6,29,"('8100', '8112', '8143', '8136', '8135')","('8300', '8304', '8347')","(1414, 3157, 1028, 0, 3020, 3174)",3364,"('11', '4')"
236,4,2,6,221,"('8000', '8005', '8009', '9104', '8014')","('8300', '8352', '8345')","(1001, 3153, 3031, 0, 3508, 0)",3364,"('4', '14')"
104,5,7,4,47,"('8200', '8230', '8275', '8233', '8232')","('8000', '9111', '9104')","(1412, 3812, 3047, 3044, 3067, 0)",3364,"('4', '11')"
134,5,7,5,157,"('8100', '8112', '8139', '8138', '8135')","('8200', '8226', '8210')","(1056, 3285, 2031, 3191, 3020, 3916)",3340,"('4', '12')"
412,2,9,11,32,"('8400', '8439', '8463', '8444', '8242')","('8300', '8313', '8345')","(3857, 3107, 1057, 2424, 3117, 1031)",3364,"('14', '4')"
67,4,6,7,129,"('8000', '8005', '9101', '9104', '8014')","('8200', '8275', '8236')","(3006, 3153, 0, 1042, 3124, 0)",3363,"('4', '7')"
62,3,1,3,118,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8345')","(2031, 3111, 3071, 1053, 3105, 3133)",3364,"('4', '12')"
60,2,7,4,18,"('8100', '8112', '8143', '8138', '8135')","('8200', '8275', '8232')","(1414, 1026, 3157, 1082, 3020, 1028)",3364,"('4', '11')"
82,2,4,4,140,"('8000', '8010', '9111', '9104', '8299')","('8400', '8473', '8453')","(1052, 3076, 2421, 3047, 3151, 3116)",3340,"('4', '12')"
235,5,21,3,28,"('8400', '8437', '8463', '8473', '8453')","('8000', '8009', '9104')","(2055, 3864, 3071, 3009, 3022, 3035)",3364,"('4', '7')"
555,17,6,5,117,"('8100', '9923', '8126', '8138', '8106')","('8400', '8444', '8453')","(3814, 3142, 3077, 3047, 3147, 3179)",3364,"('4', '14')"
81,4,8,3,181,"('8000', '8008', '8009', '9103', '8017')","('8300', '8345', '8347')","(3042, 3158, 3025, 3812, 1055, 0)",3340,"('4', '3')"
203,11,9,8,160,"('8000', '8010', '8009', '9105', '8299')","('8200', '8224', '8232')","(3812, 3153, 3085, 0, 3091, 3111)",3364,"('14', '4')"
245,6,5,9,25,"('8100', '8128', '8143', '8138', '8135')","('8300', '8304', '8347')","(1414, 2031, 3152, 1082, 3020, 1058)",3364,"('11', '4')"
23,5,7,10,179,"('8000', '8008', '9111', '9103', '8299')","('8200', '8275', '8210')","(3031, 3508, 3006, 1055, 0, 3101)",3340,"('14', '4')"
98,1,12,7,58,"('8400', '8465', '8401', '8473', '8242')","('8300', '8313', '8347')","(3109, 3193, 2055, 3857, 0, 3158)",3364,"('14', '4')"
429,3,4,10,173,"('8000', '8008', '9101', '9104', '8014')","('8300', '8304', '8345')","(3153, 3133, 3105, 1055, 3006, 3085)",3340,"('3', '4')"
61,5,12,5,130,"('8200', '8230', '8226', '8210', '8237')","('8100', '8139', '8135')","(3157, 3020, 3285, 1056, 1052, 1028)",3363,"('12', '4')"
60,14,11,4,33,"('8100', '8112', '8143', '8138', '8135')","('8200', '8275', '8232')","(3041, 0, 3157, 1414, 3020, 3165)",3364,"('4', '11')"
58,10,10,8,183,"('8000', '8005', '9111', '9104', '8299')","('8100', '8139', '8134')","(3077, 3142, 3033, 3153, 3047, 0)",3364,"('4', '14')"
81,9,8,2,209,"('8000', '8010', '8009', '9103', '8017')","('8300', '8345', '8347')","(3144, 3042, 3025, 3812, 0, 3158)",3363,"('4', '7')"
432,6,16,7,36,"('8400', '8465', '8463', '8473', '8451')","('8100', '8105', '8136')","(3117, 3742, 3860, 3094, 0, 0)",3364,"('14', '4')"
60,7,7,0,12,"('8100', '8112', '8143', '8138', '8135')","('8200', '8275', '8232')","(1414, 2031, 3020, 1082, 3115, 1028)",3364,"('4', '11')"
58,5,3,1,124,"('8000', '8005', '9111', '9104', '8299')","('8100', '8139', '8134')","(3077, 3142, 3047, 1036, 1036, 0)",3340,"('4', '14')"
350,1,6,0,5,"('8200', '8229', '8226', '8210', '8236')","('8000', '8009', '8017')","(2055, 3174, 3113, 3114, 3851, 0)",3364,"('14', '7')"
3,3,4,2,109,"('8400', '8439', '8446', '8429', '8451')","('8200', '8275', '8210')","(2031, 3152, 1056, 3111, 3108, 1056)",3340,"('12', '4')"
81,4,3,0,93,"('8000', '8010', '8009', '9103', '8014')","('8200', '8275', '8210')","(1055, 3057, 3006, 1036, 1004, 3004)",3340,"('4', '21')"
235,0,0,1,11,"('8400', '8437', '8463', '8473', '8451')","('8000', '8009', '9104')","(3863, 1011, 0, 0, 3052, 1001)",3364,"('4', '7')"
555,0,1,4,76,"('8100', '9923', '8126', '8138', '8105')","('8000', '9111', '9105')","(1054, 3077, 2031, 3117, 0, 1036)",3340,"('14', '4')"
6,1,0,5,45,"('8000', '8010', '9111', '9105', '8299')","('8400', '8429', '8451')","(1055, 2031, 3044, 3067, 0, 0)",3340,"('12', '4')"
154,0,1,5,2,"('8400', '8439', '8463', '8429', '8453')","('8300', '8304', '8347')","(1401, 2031, 3067, 2422, 0, 0)",3340,"('11', '4')"
105,2,0,5,89,"('8100', '8112', '8143', '8136', '8135')","('8300', '8352', '8345')","(3057, 3113, 1056, 2033, 1082, 3158)",3364,"('12', '4')"
24,9,1,4,230,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8352')","(3153, 3053, 3047, 3071, 3076, 1043)",3340,"('4', '12')"
104,1,12,2,52,"('8200', '8230', '8275', '8210', '8232')","('8000', '9104', '9111')","(3812, 2055, 3047, 1412, 3123, 3071)",3364,"('11', '4')"
127,3,10,2,198,"('8100', '8112', '8139', '8138', '8106')","('8000', '8009', '9105')","(3152, 2033, 3020, 1082, 3165, 3135)",3364,"('4', '14')"
432,3,12,2,40,"('8400', '8465', '8463', '8473', '8451')","('8100', '8105', '8136')","(3117, 3094, 3860, 3742, 2055, 1082)",3364,"('14', '4')"
81,7,8,2,249,"('8000', '8010', '8009', '9104', '8014')","('8200', '8236', '8210')","(1055, 3153, 3042, 3123, 3078, 3158)",3363,"('4', '12')"
119,1,3,5,254,"('8000', '8005', '9111', '9104', '8014')","('8200', '8275', '8236')","(1055, 3072, 3006, 3031, 3094, 0)",3340,"('4', '7')"
16,1,7,5,31,"('8200', '8214', '8226', '8210', '8236')","('8400', '8473', '8453')","(3860, 3222, 3158, 3174, 3801, 2055)",3364,"('7', '4')"
122,3,5,5,215,"('8000', '8010', '9111', '9104', '8299')","('8200', '8275', '8234')","(1029, 3047, 3193, 3053, 1055, 3071)",3340,"('4', '6')"
517,2,3,2,240,"('8000', '8010', '8009', '9105', '8299')","('8300', '8345', '8352')","(2033, 3152, 3157, 3285, 2055, 3020)",3363,"('12', '4')"
64,5,5,6,24,"('8000', '8010', '9111', '9105', '8299')","('8200', '8275', '8232')","(2421, 1031, 3047, 2055, 3071, 1412)",3340,"('4', '11')"
2,15,15,6,36,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8410')","(3065, 1400, 3111, 3071, 3742, 1031)",3364,"('4', '11')"
58,7,12,9,199,"('8000', '8010', '9111', '9105', '8299')","('8100', '8139', '8135')","(3153, 3071, 3065, 0, 3053, 3111)",3340,"('4', '12')"
223,0,27,8,37,"('8400', '8465', '8446', '8473', '8242')","('8300', '8313', '8347')","(3860, 3190, 3193, 3114, 3009, 3801)",3364,"('4', '3')"
245,13,16,9,167,"('8100', '8112', '8143', '8138', '8135')","('8300', '8316', '8304')","(3152, 3157, 3135, 3020, 3100, 1058)",3364,"('4', '14')"
81,12,13,9,221,"('8000', '8010', '8009', '9103', '8014')","('8300', '8345', '8347')","(3155, 3025, 3026, 3042, 3812, 3158)",3363,"('7', '4')"
